,Biaryl_q(N)_C,Biaryl_q(N+1)_C,Biaryl_xTB Chrg_C,Biaryl_q(N)_H,Biaryl_q(N+1)_H,Biaryl_xTB Chrg_H,Olefin_q(N+1)_C1,Olefin_Nucleophilicity_C1,Olefin_s-_C1,Olefin_xTB Chrg_C1,Olefin_q(N)_C2,Olefin_q(N+1)_C2,Olefin_f-_C2,TDG_q(N)_Pd,TDG_q(N+1)_Pd,TDG_q(N-1)_Pd,TDG_f-_Pd,TDG_s-_Pd,TDG_s+_Pd,TDG_xTB Chrg_Pd,TDG_q(N+1)_O1,TDG_f-_O1,TDG_q(N+1)_O2,TDG_f+_O2,TDG_f0_O2,TDG_Nucleophilicity_O2,TDG_s-_O2,TDG_xTB Chrg_O2,Biaryl_Bond Order_C-H,Biaryl_HBDE_C-H,Olefin_Bond Length C=C,TDG_Bond Length_Pd-O1,TDG Bond Order_Pd-O2,TDG_BV,TDG_B5,TDG_L,TDG_Pd-O,TDG_O-Pd-N,Olefin_MO_Contrib_1,Olefin_E_HOMO,Add_0,Add_1,Add_2,Add_3,Add_4,Add_5,Add_6,Add_7,Add_8,Add_9,Add_10,Add_11,Add_12,Add_13,Sol_0,Sol_1,Sol_2,Sol_3,Sol_4,Sol_5,Current,Temperature
59,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.15544608648056915,0.0,0.12489044697633643,0.19039145907473287,0.0,1.0,0.827387970771603,0.032953105196451095,0.1824324324324321,0.0,0.9319526627218936,0.8403908794788273,0.0,0.5872235872235871,0.8600149620161749,0.5,0.6792374446085683,0.758625124924172,0.3173085650174182,0.6296296296296309,0.7244880937486968,0.930872782737742,0.8231524939556712,0.5445200689990515,0.15831043147903695,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
60,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.16529830322933775,0.41563786008230463,0.1402278702892199,0.22241992882562248,0.5534232365145224,0.6505810200129115,0.7995147157533186,0.3346007604562735,0.3581081081081077,0.29677419354838697,0.2130177514792899,0.465798045602606,0.19481305817649733,0.9082719082719082,0.8106036810706324,0.5,0.6792374446085683,0.758625124924172,0.49068965878375176,0.500000000000001,0.6364735810500854,0.9244189309148034,0.1792174855909188,0.8566039304936577,0.11407185056142732,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
61,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.14614121510673267,0.321575543797766,0.10429447852760733,0.13879003558718864,0.4818464730290456,0.7209489993544222,0.8441490378390375,0.23827629911280082,0.1216216216216214,0.1677419354838707,0.46153846153846156,0.5863192182410423,0.1906503859932388,0.8861588861588859,0.8419219798237402,0.5,0.6792374446085683,0.758625124924172,0.3196523911542082,0.5740740740740753,0.8007423161933358,0.9009338930193587,0.33439867685464003,0.5606861984533472,0.13435283546121446,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
62,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.15106732348111698,0.12874779541446166,0.13277826468010517,0.23843416370106754,0.14574688796680507,0.8636216914138153,0.8791751293200386,0.24588086185044325,0.27702702702702664,0.06451612903225812,0.7692307692307693,0.762214983713355,0.11552046016448861,0.6609336609336607,0.5930238303798047,0.5,0.6792374446085683,0.758625124924172,0.5206699931773388,0.5925925925925938,0.500896617873973,0.9363096504106997,0.12117868115940501,0.36088431973398,0.3536024509921899,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
63,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.4619594964422553,0.48383303938859473,0.528045574057844,0.8345195729537366,0.6058091286307056,0.8142349903163332,0.01609265488279424,0.29911280101394183,0.7364864864864863,0.17096774193548384,0.8313609467455622,0.8892508143322476,0.1640092840203845,0.7092547092547092,0.004131313288378818,0.5,0.6792374446085683,0.758625124924172,0.4749012374799326,0.09259259259259278,0.6668960340297763,0.9984226243205994,0.4200422452831619,0.9224553103990055,0.9833698033773661,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
64,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.47290640394088695,0.5091122868900649,0.5403155127081509,0.8469750889679711,0.6026970954356846,0.7971271788250485,0.0,0.3029150823827627,0.7364864864864863,0.18279569892473105,0.8284023668639054,0.8892508143322476,0.16791967304102126,0.6986076986076986,0.0,0.5,0.6792374446085683,0.758625124924172,0.4719750143047077,0.07407407407407422,0.6702114350056302,0.9989660484820809,0.42130692578258633,0.9582413925616645,1.0,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
65,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.21346469622331712,0.275132275132275,0.18536371603856272,0.24911032028469723,0.16390041493775917,0.7805035506778567,0.5284432850226046,0.329531051964512,0.5,0.18709677419354837,0.7041420118343196,0.7296416938110749,0.14612240779050406,0.6691236691236689,0.49666602741193566,0.5,0.6792374446085683,0.758625124924172,0.5499269326072271,0.5370370370370381,0.0,0.8167562823418132,0.0,0.6435434147800444,0.8681589707024067,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
66,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24411603721948538,0.12757201646090507,0.2808939526730938,0.5391459074733095,0.2914937759336096,0.9561007101355715,0.756582013295093,0.18884664131812381,0.5675675675675677,0.0655913978494623,0.8846153846153847,0.8762214983713356,0.12528381855794946,0.6478296478296477,0.5414034924040999,0.5,0.6792374446085683,0.758625124924172,0.5051065641451298,0.500000000000001,0.7873138996622044,0.9849020037233734,1.0,0.34805747599868014,0.36919349820379455,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
67,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.28188286808976465,0.7942386831275724,0.3374233128834357,0.6441281138790033,0.795643153526971,0.3642672692059394,0.532609397722071,0.45120405576679334,1.0,0.3892473118279568,0.3106508875739646,0.6091205211726386,0.2275089560522731,0.9606879606879607,0.18221005910514723,0.5,0.6792374446085683,0.758625124924172,0.37135869656938175,0.1296296296296299,0.6075315901413737,0.9296953732152745,0.6267938552055276,0.39766926851689355,0.30029163106575085,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
68,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.0,0.23054908317293082,0.7277027027027027,0.026006897007277832,0.9962335216572503,0.12022160664819943,0.7764612954186414,0.15106732348111698,0.12874779541446166,0.13277826468010517,0.23843416370106754,0.14574688796680507,0.8636216914138153,0.8791751293200386,0.24588086185044325,0.27702702702702664,0.06451612903225812,0.7692307692307693,0.762214983713355,0.11552046016448861,0.6609336609336607,0.5930238303798047,0.5,0.6792374446085683,0.3939552421199572,0.5206699931773388,0.5925925925925938,0.500896617873973,0.9363096504106997,0.12117868115940501,0.36088431973398,0.3536024509921899,0.9066220901229592,0.9609605985639295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
69,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.0,0.23054908317293082,0.7277027027027027,0.026006897007277832,0.9962335216572503,0.12022160664819943,0.7764612954186414,0.4619594964422553,0.48383303938859473,0.528045574057844,0.8345195729537366,0.6058091286307056,0.8142349903163332,0.01609265488279424,0.29911280101394183,0.7364864864864863,0.17096774193548384,0.8313609467455622,0.8892508143322476,0.1640092840203845,0.7092547092547092,0.004131313288378818,0.5,0.6792374446085683,0.3939552421199572,0.4749012374799326,0.09259259259259278,0.6668960340297763,0.9984226243205994,0.4200422452831619,0.9224553103990055,0.9833698033773661,0.9066220901229592,0.9609605985639295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
70,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.0,0.23054908317293082,0.7277027027027027,0.026006897007277832,0.9962335216572503,0.12022160664819943,0.7764612954186414,0.47290640394088695,0.5091122868900649,0.5403155127081509,0.8469750889679711,0.6026970954356846,0.7971271788250485,0.0,0.3029150823827627,0.7364864864864863,0.18279569892473105,0.8284023668639054,0.8892508143322476,0.16791967304102126,0.6986076986076986,0.0,0.5,0.6792374446085683,0.3939552421199572,0.4719750143047077,0.07407407407407422,0.6702114350056302,0.9989660484820809,0.42130692578258633,0.9582413925616645,1.0,0.9066220901229592,0.9609605985639295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
71,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.0,0.23054908317293082,0.7277027027027027,0.026006897007277832,0.9962335216572503,0.12022160664819943,0.7764612954186414,0.21346469622331712,0.275132275132275,0.18536371603856272,0.24911032028469723,0.16390041493775917,0.7805035506778567,0.5284432850226046,0.329531051964512,0.5,0.18709677419354837,0.7041420118343196,0.7296416938110749,0.14612240779050406,0.6691236691236689,0.49666602741193566,0.5,0.6792374446085683,0.3939552421199572,0.5499269326072271,0.5370370370370381,0.0,0.8167562823418132,0.0,0.6435434147800444,0.8681589707024067,0.9066220901229592,0.9609605985639295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
72,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.0,0.23054908317293082,0.7277027027027027,0.026006897007277832,0.9962335216572503,0.12022160664819943,0.7764612954186414,0.24411603721948538,0.12757201646090507,0.2808939526730938,0.5391459074733095,0.2914937759336096,0.9561007101355715,0.756582013295093,0.18884664131812381,0.5675675675675677,0.0655913978494623,0.8846153846153847,0.8762214983713356,0.12528381855794946,0.6478296478296477,0.5414034924040999,0.5,0.6792374446085683,0.3939552421199572,0.5051065641451298,0.500000000000001,0.7873138996622044,0.9849020037233734,1.0,0.34805747599868014,0.36919349820379455,0.9066220901229592,0.9609605985639295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
73,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.4745030250648229,0.2650693951980549,0.38445945945945953,0.29707605895483824,0.8267419962335216,0.40997229916897504,0.736176935229068,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.9763304937315936,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.12191983875355437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
74,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
75,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
76,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
77,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
78,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.3333333333333333
79,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.3333333333333333
80,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.41702679343128785,0.0,0.3141891891891893,0.15423230689061163,0.7777777777777778,0.3490304709141274,0.6406003159557663,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,1.0,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.13953581812603177,0.8591081880166537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.3333333333333333
81,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
82,0.42519685039370086,0.8673913043478262,0.4058199949443645,0.5624999999999996,0.8653061224489796,0.14232186601452565,0.65514261019879,1.0,0.5996621621621622,0.7237181348932159,0.3785310734463276,0.5534626038781163,0.4897314375987362,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6792374446085683,0.386441362943036,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.8561855781279237,0.6749532371930249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
83,0.3149606299212595,0.34782608695652173,0.11692237720115135,0.37500000000000017,0.363265306122449,0.0479844765266124,0.65514261019879,1.0,0.5996621621621622,0.7237181348932159,0.3785310734463276,0.5534626038781163,0.4897314375987362,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,0.5,0.6888386262924672,0.386441362943036,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.8561855781279237,0.6749532371930249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
84,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
85,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
86,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
87,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
88,0.6141732283464567,0.3804347826086957,0.48603827059678145,1.0,0.4734693877551021,0.08487193290188347,0.5371650821089023,0.4485361158950461,0.1128378378378378,0.7750942335860558,0.5932203389830508,0.3562326869806094,0.2962085308056872,0.24575807334428054,0.5326278659611996,0.2673093777388256,0.4750889679715303,0.7873443983402487,0.6192704970949,0.6212946328704472,0.25855513307984757,0.5337837837837839,0.20430107526881708,0.39349112426035504,0.6221498371335505,0.1987991321459206,1.0,0.4966795035927847,1.0,0.587426144756278,0.758625124924172,0.48597055455621335,0.16666666666666702,0.9193252429208891,0.9627698722859387,0.35383336622257044,0.4727327554893908,0.12033180126423898,0.7383983405030115,0.8070355397333011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3333333333333333
